ncbiTaxID_new,species_id,species,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,median_temp,superkingdom_dummy,K1_mean,K2_mean,K3_mean,K4_mean,K5_mean,K6_mean,K7_mean,K8_mean,K9_mean,K10_mean,T1_mean,T2_mean,T3_mean,T4_mean,T5_mean,ST1_mean,ST2_mean,ST3_mean,ST4_mean,ST5_mean,ST6_mean,ST7_mean,ST8_mean,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,Z1_mean,Z2_mean,Z3_mean,Z4_mean,Z5_mean,MSWHIM1_mean,MSWHIM2_mean,MSWHIM3_mean,VHSE1_mean,VHSE2_mean,VHSE3_mean,VHSE4_mean,VHSE5_mean,VHSE6_mean,VHSE7_mean,VHSE8_mean,F1_mean,F2_mean,F3_mean,F4_mean,F5_mean,F6_mean,PP1_mean,PP2_mean,PP3_mean
1004304,1004304,Hydrotalea sandarakina,2,Bacteria,976.0,Bacteroidota,1853228.0,Chitinophagia,1853229.0,Chitinophagales,563835.0,Chitinophagaceae,1004300.0,Hydrotalea,45.0,0.0,0.0623920128762197,-0.2019023023179972,-0.193544511045301,0.0277992831810277,-0.0589156014694832,0.1620460488038029,0.0432023869831613,-0.0590776740676337,0.0956206187997868,-0.0128704835630541,-0.1302984824641583,-0.2859816816641616,0.0144684851535425,-0.1423789868178075,0.0533207892863535,-0.0385769023801805,0.3923846490209074,0.0272391596509325,-0.0286685905966114,-0.1110576890246654,-0.1660725320549851,0.0552886099626831,0.0499604329479102,-0.0266489380134219,-0.34141407163525,0.0240430342558454,0.0552251857430896,0.0389697902634398,-0.1046823828146162,-0.2958620007672155,0.4290270664636509,-0.3750347073768528,-0.831216931152074,-0.2541238714550007,-0.1686169389991208,-0.053920249904284,-0.1024349855423858,-0.1751947135466899,0.065685377326435,0.1804867335105753,-4.417562487975894,-0.0299462411255367,-0.0028750265468184,0.2325151288636274,0.5820408396568487,0.020928470991608,-0.0848005827823543,-0.1286679466878043,-0.1523215510397865,-0.0236132515762233,-0.2473744855493325,0.1526072263314123,-0.0778156141934802,-0.1285716178015742,-0.4385770382485834,-0.3227223742000581,-0.4001975173063818,0.2741704214375323
1004316,1004316,Vibrio sonorensis,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135623.0,Vibrionales,641.0,Vibrionaceae,662.0,Vibrio,37.0,0.0,0.0983097845115957,-0.2322443999690843,-0.1744900369070088,-0.0025499340375168,-0.0501398846663837,0.1592961740759511,0.0305775861351015,-0.0347439807130661,0.1277217901250213,0.012047354940127,-0.1257403145131443,-0.3074831837007147,0.0087495383767544,-0.1923086420889297,0.0871789288757013,-0.0965556625118795,0.4205950772871522,0.0455494860378297,-0.0390903320044815,-0.1527901915919187,-0.2112487285195115,0.0165844298709671,0.0731979531772664,-0.099774896953795,-0.3268223686798486,-0.0028498557151091,0.0033613998400949,-0.0150058469107504,-0.0122873212409601,-0.3200871431244879,0.4012246395711186,-0.377511552424755,-0.8563909271468749,-0.2538393287737885,-0.1975512896728983,-0.0413789401827517,-0.0947717944417248,-0.232834902073029,0.1001379297079366,0.2172606913970079,-4.560989559344505,0.0032463332273629,0.0069688659002874,0.2484716045261263,0.6341789541196012,-0.0153606734756356,-0.1128419004906537,-0.166246862017875,-0.1505945575217956,-0.080442068834896,-0.2449474614926506,0.1677330515675237,-0.0560486486992002,0.0058542224856746,-0.5152703384979986,-0.3183738240687121,-0.4411142153954245,0.2636494306797513
1004326,1004326,Vibrio mexicanus,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135623.0,Vibrionales,641.0,Vibrionaceae,662.0,Vibrio,30.0,0.0,0.0966833316678279,-0.2341309994710538,-0.1675318298010011,0.0011472639533176,-0.0577781098345658,0.1628922932434916,0.03001162492283,-0.0372426417221387,0.130352707834996,0.0165864644198455,-0.1307847933714685,-0.3131352254083329,0.0038312514443808,-0.1875719789007424,0.0818222852837532,-0.1034844854477042,0.421951532811683,0.0452027669631118,-0.0517534722858647,-0.152090332298143,-0.2227709740334666,0.0128419598939554,0.0652993358499859,-0.1017390879499597,-0.3192169652698053,-0.0119056494487235,0.0071526165269295,-0.0175711854654145,-0.0214201257650823,-0.3199422162663816,0.4022089953812254,-0.3865119619538941,-0.8615813808286579,-0.2572434438998914,-0.2016621238321629,-0.039663485080396,-0.0922656470924027,-0.2467685647668902,0.0963655203030181,0.2181860099536389,-4.592366478496966,-0.0154159933131328,0.0174408150650094,0.2496548682779639,0.6446960892420174,-0.0103151095160059,-0.1219266581170623,-0.1777573416721839,-0.1556387825306386,-0.0925712893193956,-0.2501790000835293,0.1590355896601764,-0.0596093876595865,-0.0005819096141419,-0.5296102760081306,-0.2989595870224144,-0.453706972029246,0.2664485483042301
1005667,1005667,Kosakonia oryziphila,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,91347.0,Enterobacterales,543.0,Enterobacteriaceae,1330547.0,Kosakonia,32.5,0.0,0.0816810261545687,-0.246103221208354,-0.1444628275335494,-0.0172602301175767,-0.0449375419865245,0.1532570364907328,0.0714102082263755,-0.0299935085562446,0.1286268107585424,0.026802004664201,-0.1655130185925544,-0.3061322218798247,0.0227951589727751,-0.1696588587787404,0.0721849114346092,-0.1150763105929753,0.434036761486662,0.0660086243823223,-0.0292621340817687,-0.1508495751779246,-0.2416146534397537,0.0196292261380423,0.0442095390687984,-0.131540016198019,-0.3137388118579579,0.0256683585806669,-0.0122378748329824,-0.0161417886450755,0.0033437594219518,-0.329078576899131,0.408837156921849,-0.3792246343180076,-0.8695893181734929,-0.2548273100787294,-0.2006437431019527,-0.0294138037875132,-0.1230623389664673,-0.2998643698454609,0.1195780062829613,0.2458143145358035,-4.642819312904756,-0.0540233743854264,0.001727879210231,0.2678731015380164,0.6690998919301492,0.0057526467147262,-0.1347640844757113,-0.1938657041307398,-0.142680354571731,-0.0562840092781019,-0.2706654059555327,0.1750221773791285,-0.0430278583280876,-0.0356177000027826,-0.5618474919953785,-0.3198748719532349,-0.3784288600828933,0.2762565444063372
1005740,1005740,Aminivibrio pyruvatiphilus,2,Bacteria,508458.0,Synergistota,649775.0,Synergistia,649776.0,Synergistales,3029087.0,Aminobacteriaceae,1427172.0,Aminivibrio,38.5,0.0,0.0926749436820064,-0.2675752847466325,-0.102514418828936,-0.0331230042055717,-0.0676525460501194,0.1648088508323494,0.100382830651974,0.0045773018245678,0.1499156947310411,0.0034239879569365,-0.202808923323039,-0.3179894279207851,0.034411310529316,-0.1895593471915033,0.047147774104329,-0.155106434620429,0.4862746679405869,0.0786813997084035,-0.0509526781898744,-0.1381366118516004,-0.2841913050582426,-0.0045646654156476,0.0385024967500812,-0.1849906315582317,-0.3415581455010233,0.0543401283943978,0.0270220123146492,-0.0586550452631272,0.0788949335772861,-0.3527149857525664,0.3694649453156109,-0.3648154878510281,-0.8954307596664087,-0.2607554661662344,-0.1955015684337608,-0.0054793902552598,-0.1651338240216872,-0.3758925598998847,0.1276289189276667,0.3040619902030269,-4.79929100711097,-0.0656639438971445,-0.0319972861213984,0.2944450719394392,0.7226732774215383,0.0030432404900385,-0.1610173228441231,-0.2442175105451246,-0.0960550427675026,-0.0817589790037942,-0.3140513284547944,0.2310800742173737,-0.0288622522169011,-0.0002191833068297,-0.661587545017484,-0.3066229013283217,-0.4027135547925497,0.2493444462830703
1005925,1005925,Kordiimonas aestuarii,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,362534.0,Kordiimonadales,1331809.0,Kordiimonadaceae,288021.0,Kordiimonas,30.0,0.0,0.1150670695215076,-0.2528317796602121,-0.106895850298786,-0.0171229820090732,-0.0677012471819755,0.1574791330620505,0.0813704098613698,-0.0110061771757396,0.154652503266245,0.0183226896718642,-0.1765129298546433,-0.325276517723324,0.0260632086773815,-0.1981936951809145,0.0562508540104095,-0.1546372870106023,0.4583688294424095,0.0642669751625652,-0.0638017692567329,-0.1498702917405858,-0.2806153961813679,-0.0200676410492253,0.0574334636021883,-0.1716405265796939,-0.3183530488278087,0.0158964051683638,0.0257710430692109,-0.0312820152763893,0.0550742306691416,-0.3350264874948387,0.3659676350733042,-0.3828386046290049,-0.8896148002613896,-0.2597384282106742,-0.2099852421550258,-0.018789374779463,-0.1326503219530735,-0.3713689953530907,0.125539976644037,0.2908797426679986,-4.769849890237103,-0.0753330911035091,0.0101159777991856,0.2743479256259031,0.7254158468430681,-0.0162263106654308,-0.1485469938026155,-0.2398627285066349,-0.1185883457674916,-0.095432429198184,-0.2751352175737991,0.2160470999503257,-0.0280208958677459,0.0627032132244249,-0.6143119738075115,-0.2855841369302778,-0.3887739607698234,0.2748645474930418
1005928,1005928,Roseovarius lutimaris,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,2854170.0,Roseobacteraceae,74030.0,Roseovarius,30.0,0.0,0.1024324458605399,-0.2741992564071596,-0.088439422233681,-0.0286652191492666,-0.0668909992858174,0.151527108374612,0.1029212743127074,-0.0098969149609266,0.1561078197310192,0.0326357604169262,-0.2054006790919025,-0.3289400381926796,0.0308117692609297,-0.1749913550334746,0.0509464269613291,-0.1715885721962209,0.472991282728349,0.0862042285871227,-0.0655862762447633,-0.1556099973466907,-0.3092217740082935,-0.0203742983392071,0.0340818940345522,-0.1963593293610006,-0.308480789707339,0.029588388121726,0.0027940203344626,-0.0308829091969685,0.050899447307411,-0.3477241396732181,0.3738786191685291,-0.3876215841118527,-0.9037553339949512,-0.2677793850989082,-0.2189279406898925,-0.0100500389643425,-0.1483342128152196,-0.4120496768128547,0.1355148927790294,0.3012734644915362,-4.855212343494715,-0.1188129791288542,0.0128448996483562,0.297511374002197,0.7492208623740368,0.0012960375905727,-0.1702805044726759,-0.263152624088967,-0.1275434763473559,-0.0878922921113725,-0.3029206509581637,0.2135166054014856,-0.0173755281501908,0.0230813071147265,-0.6633304684986415,-0.2821267841242038,-0.3693199391020041,0.2923553040770299
1005941,1215089,Planococcus halocryophilus,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186818.0,Planococcaceae,1372.0,Planococcus,25.0,0.0,0.085466122296799,-0.2276198494441691,-0.2043000636346746,-0.0037732960949429,-0.0754997626750812,0.1721092056555563,0.0182298235879532,-0.0279701613357173,0.1280935796957897,0.0015656292047436,-0.126735342891599,-0.2998909526322008,-0.0061135822706535,-0.1856912036905362,0.11005396866699,-0.0664629447367348,0.431239156152252,0.0364422007345696,-0.0476199800530664,-0.1764497387958584,-0.1881719134622641,0.0241658774710077,0.0788313872234129,-0.0851755837824398,-0.3362116561634113,0.0055883312540317,0.0503177386292387,-0.0207446427075947,-0.0295893420999509,-0.3158290315786049,0.3958762729493694,-0.3651271250662687,-0.8442186296910279,-0.2605363582539984,-0.1831383264548192,-0.0454056029758454,-0.1002481976872796,-0.1827420277303456,0.0826890060233306,0.2073343181058084,-4.491800322342114,0.0419108434566978,-0.0134914343304203,0.2565843169712595,0.6015416177153485,-0.0031965863217005,-0.0935809184476871,-0.1444546741941634,-0.1544139829489951,-0.0922087818563912,-0.26723972737255,0.1831616376817018,-0.0682752425401763,-0.048869783706869,-0.5165459377828707,-0.3639973989610248,-0.4747448434401494,0.2420304340462978
1006,1006,Marivirga tractuosa,2,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,2762301.0,Marivirgaceae,869806.0,Marivirga,30.0,0.0,0.1100158363553097,-0.1817746548373026,-0.2156547721179351,0.0220056670303102,-0.0690858494363369,0.1759884719429233,-0.0016397204085446,-0.0288082478853166,0.1058163922044509,-0.0409079156884165,-0.0826612143913732,-0.2845299377288784,-0.0060931110319537,-0.1902117781296796,0.0837424349378024,-0.0297116541645717,0.3966598395864402,0.0137548941696148,-0.0524978280541245,-0.125680329630462,-0.1308640443800481,0.0082904536926353,0.1015333072514026,-0.0660029744137236,-0.3552346399821043,0.0009544201618998,0.0846246417226839,0.0222150952560458,-0.0655689608653138,-0.2860902625026834,0.3841077795672427,-0.3538153092537495,-0.8156242543349963,-0.2388991210616299,-0.1662892245385282,-0.0642583458447695,-0.0794774332729295,-0.1231151419001413,0.0657813020665032,0.1932926183387764,-4.319672027959853,0.0918453339843909,-0.0160914812842327,0.2063265966851462,0.564076408514952,-0.026658146317681,-0.0389960372959975,-0.1026223204277778,-0.1171578455220347,-0.0851259947280877,-0.2103709493522197,0.1864572675142059,-0.076772276178126,0.003901319069611,-0.37294342788011,-0.3313227739282254,-0.4739560025232842,0.251139187862596
1006006,1006005,Metallosphaera cuprina,2157,Archaea,28889.0,Thermoproteota,183924.0,Thermoprotei,2281.0,Sulfolobales,118883.0,Sulfolobaceae,41980.0,Metallosphaera,65.0,1.0,0.0569239467459435,-0.2517067708786262,-0.2111809848691214,-0.0042260558548148,-0.075824578200179,0.1747319933296834,0.0385269009035734,-0.0239783338791439,0.1002513169952058,-0.0281050764552572,-0.139339138606857,-0.2822223925900178,0.0231289909664034,-0.1968829991790825,0.0697570257154776,-0.041576517001916,0.4552302973752972,0.0398035653449464,0.0135758865739665,-0.1133264648323137,-0.1686136081506789,0.1014900499694354,0.075248874788849,-0.1067101856755823,-0.3819162643193793,-0.0060489674433608,0.0403021551325082,-0.0338655877967453,0.0193938793294835,-0.3478680534223691,0.3968611287034497,-0.3412716975417341,-0.8390661113301618,-0.2564382914772981,-0.1758363220718595,-0.0374089367295084,-0.1258563802258537,-0.1676039995153617,0.0791285823050341,0.19302455597172,-4.454496631672247,0.0685837194461199,-0.0506865791872631,0.2783431986455794,0.5770639636532083,0.0082208543183826,-0.0730094767469927,-0.1224029410004577,-0.1499399973144413,-0.045491545285035,-0.284176686416949,0.1957373738561575,-0.0413704607800204,-0.1070118371673679,-0.5157562038392208,-0.4202333518323439,-0.4565217246137595,0.2323437982625905
1007096,1263547,Oscillibacter ruminantium,2,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,216572.0,Oscillospiraceae,459786.0,Oscillibacter,40.0,0.0,0.0981263690700144,-0.2588106083654263,-0.1227163452281019,-0.0064543068188899,-0.0439297872970808,0.157883606836838,0.056936377505306,-0.0188127964829727,0.1473122198935606,0.0133995477799923,-0.1600354199778839,-0.3231098489024734,0.0232098959986612,-0.1894834415065153,0.0661499782267431,-0.1447934348676699,0.4355601048582317,0.0369826739493645,-0.0470684540080613,-0.1485200339045799,-0.2648141731275842,0.010235853982474,0.0629527648251539,-0.1482223824879122,-0.3052421877920278,0.0406413205070095,0.026901764198499,-0.0322738825723804,0.0372729613304767,-0.3374055591118358,0.3756014059311628,-0.374188881695899,-0.884866788571748,-0.2597770545743585,-0.1994628889408536,-0.0122341425884643,-0.1211709410442288,-0.32616582304058,0.1071054710199996,0.258753717288892,-4.744238277561795,-0.0273096791802308,0.0032114202925754,0.2847948159703627,0.70058137978657,-0.0181019264071956,-0.1506045614848642,-0.220345325601431,-0.1238712297420969,-0.0902391006935163,-0.2621363625875684,0.1896047775344096,-0.057998146161131,0.0490587040987767,-0.6170289790454794,-0.2838808981311785,-0.4393645584281518,0.232243181199864
1007098,1007098,Deinococcus daejeonensis,2,Bacteria,1297.0,Deinococcota,188787.0,Deinococci,118964.0,Deinococcales,183710.0,Deinococcaceae,1298.0,Deinococcus,30.0,0.0,0.1212154032359329,-0.2867008340871999,-0.068804645816419,-0.0545877549449921,-0.0644829400350268,0.1304238853090102,0.1436036720117351,-0.0356394282163951,0.1583796579824989,0.0511966256845481,-0.216416302831121,-0.3367001317784356,0.0485688708978355,-0.2023037587835792,0.0146815283699223,-0.200466453865112,0.5141215388849512,0.1428676269428472,-0.0471486534409226,-0.1246331924336149,-0.3391790468647873,-0.0156570227059333,0.0351695616393958,-0.2197963379044587,-0.3463451508338782,0.0647016627872037,-0.0687092560230603,-0.0406148229632612,0.1023596934556856,-0.354733202769874,0.3861279831615069,-0.3947945103543147,-0.92009305649706,-0.2731938423848138,-0.2371554766597916,-0.0083502456431388,-0.1640822515652936,-0.4849520002144497,0.146448304087801,0.3242872487953805,-4.940279208871272,-0.1792375838326509,0.0408618657452305,0.2934865211895652,0.7869718263253018,-0.0078186225098019,-0.184959179177881,-0.2944713031089834,-0.1212050187281848,-0.0661413607081108,-0.3333353850896749,0.2306081194344119,0.0272201576013957,0.0361130790403594,-0.7166412436528717,-0.3237211062893275,-0.3540754143689256,0.3364688653617109
100716,100716,Chloroherpeton thalassium,2,Bacteria,1090.0,Chlorobiota,191410.0,Chlorobiia,191411.0,Chlorobiales,2968741.0,Chloroherpetonaceae,100715.0,Chloroherpeton,25.0,0.0,0.0960714303240993,-0.2216840581739466,-0.1874210087990113,0.0044197034593905,-0.0562732332394559,0.1609032502543971,0.0342343866073222,-0.030601873413533,0.1352099636380898,-0.0197863304208222,-0.1253523341888572,-0.2962993009093658,0.0125444751296081,-0.1837401852712019,0.0925259617850216,-0.0745531314243123,0.4273113506058075,0.0470181621906758,-0.0356829141212245,-0.1533751774146307,-0.1881731129489824,0.0102451542344226,0.0796790991091823,-0.0984467927184185,-0.3533116505349166,0.011866142751535,0.0332248434184101,0.0078061901253412,-0.0190162257984207,-0.3136274906859924,0.3925372629189985,-0.3601737537588664,-0.8444619491900588,-0.2528027018037061,-0.1799295144407478,-0.0451487617628511,-0.1083248577535672,-0.2072428457982357,0.0905085858081784,0.2206263075412541,-4.494687530744782,0.0266852633678585,-0.0162522717646741,0.2381269189651984,0.6132222635888498,-0.0140204733863287,-0.0904552128326929,-0.1468037734461839,-0.1400914560127977,-0.0687322945701317,-0.2429073303456649,0.1827375603236352,-0.0509893347794922,-0.0099986940688809,-0.4794995079871997,-0.3305576892188104,-0.437628041128743,0.2589973720700507
1007511,1007511,Sphingobium limneticum,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,165695.0,Sphingobium,27.5,0.0,0.1201405845451854,-0.2813984517956691,-0.0706478495499981,-0.035498141257702,-0.0632078648515798,0.1470833106642804,0.1222339802361555,-0.0056693434318638,0.167545667165269,0.0353243014727421,-0.2129249755338514,-0.3345575735852992,0.0441327111691336,-0.1798301693289856,0.0376543053698878,-0.189697610569779,0.4857417740730035,0.0967003803246072,-0.06630360330194,-0.1492045422646011,-0.3300174369474365,-0.0325060806534729,0.038733715607518,-0.2151929410028569,-0.3155314055114781,0.0225543213072306,-0.009428520123287,-0.029617880380849,0.0484248288396619,-0.3547454126027785,0.3677075080333285,-0.3892302569635558,-0.9145038516990652,-0.267337160791713,-0.2296210328876921,-0.0069801136285033,-0.1548702520704221,-0.4558176975888607,0.1461243165968267,0.3254066061151029,-4.92109289786099,-0.1410726667588069,0.0196006742805406,0.3021698844432468,0.779065731604179,-0.00922517459994,-0.1769641700744015,-0.2847617166635306,-0.1222687371554094,-0.0784092606865753,-0.3060158564981843,0.2285272739630396,-0.0041120485543156,0.0624014949453589,-0.6746838292420618,-0.2762642050730903,-0.3453949427068085,0.3233702710711811
1008,1008,Saprospira grandis,2,Bacteria,976.0,Bacteroidota,1937959.0,Saprospiria,1936988.0,Saprospirales,89374.0,Saprospiraceae,1007.0,Saprospira,30.0,0.0,0.1047145174576605,-0.1782186636919734,-0.1970772902088149,-0.0316466982332808,-0.0315588271102413,0.1423514586166464,0.0403181535647868,-0.0028575526882705,0.1397722079808294,-0.0197371886975468,-0.1139204998866204,-0.2749808556870055,-0.0008490552761437,-0.1678027757478669,0.1069112920297485,-0.0453618681983489,0.4211798873704948,0.0674475681111718,-0.0542586641944402,-0.1581681406568326,-0.1463380030281941,-0.058548294162758,0.0731473721662189,-0.1080141481581088,-0.373847914576369,0.0763938582758332,0.0080432156107198,0.0126709170894378,-0.036217381807634,-0.281131118556027,0.396193317655884,-0.3391514173016638,-0.8217842543400625,-0.2181878523552716,-0.1529279999961271,-0.0549846432014496,-0.1167470567382159,-0.192824473755707,0.0928184273618686,0.2525755790949105,-4.354255837531638,0.0643473413720269,-0.0408241965033506,0.2070795320291947,0.5955680338650898,-0.0154504534092797,-0.0445950102422543,-0.1160929812542497,-0.0826010091303714,-0.0554932864132909,-0.2328421776716364,0.1892849187940173,-0.0650637109875534,-0.0323069881513514,-0.3819189484931809,-0.3292127069208073,-0.4111977147782309,0.27564296874014
1008152,1008152,Haladaptatus pallidirubidus,2157,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,3064797.0,Haladaptataceae,367188.0,Haladaptatus,39.5,1.0,0.1529602631018166,-0.2420241089618575,-0.1089457279667601,0.0080225653409866,-0.1008946777410375,0.1525731650936519,0.0147157211767798,-0.0397909408958314,0.1514615667341373,0.0350032129467936,-0.1165658957657507,-0.3474416490378105,-0.0185719302118399,-0.2539557272021228,0.0358076281901048,-0.1699887110043706,0.4278944336764931,0.0627748662450864,-0.0907520139164302,-0.1174820236569996,-0.276272200320184,0.0010265578573148,0.0904635078703024,-0.2211435701777072,-0.2642875209118421,-0.0555621160245843,0.0148945011913637,-0.0377242591597882,0.0593232161096012,-0.3159730801804039,0.3520731468454157,-0.4093797655032811,-0.8846064116919271,-0.2764722614400926,-0.2447662321161832,-0.0350780704726303,-0.0699721069263521,-0.3558560609317509,0.1065510531631925,0.2451349956053683,-4.720301917260739,-0.0564874928756378,0.0988937720244777,0.2185445575021329,0.7230703807396873,-0.0578215552634713,-0.136239065693935,-0.2385626138694266,-0.1430690347061005,-0.1992491593618778,-0.2483856367224018,0.1763141555681963,-0.0022658487690947,0.1822891357383246,-0.5986185887240181,-0.2452859848955398,-0.5465210684261378,0.2432595404540589
1008153,1008153,Halalkalicoccus paucihalophilus,2157,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963270.0,Halococcaceae,332246.0,Halalkalicoccus,37.0,1.0,0.1630938513952943,-0.2510482076232572,-0.0956634699015594,-0.0025779012910855,-0.1129059378044017,0.145768920365434,0.023224076467463,-0.0172270540752275,0.172119929726763,0.0448744258340165,-0.1317813516414725,-0.3562016672149001,-0.0278533025049795,-0.2658778020800191,0.0473603629839213,-0.1901242251832666,0.4563211267637024,0.0770806709083585,-0.1150386643992229,-0.1396970254321151,-0.2998795572867005,-0.0284186801903719,0.0887459114207898,-0.2703378019911075,-0.2691850838834296,-0.0448704761511561,0.0260786139192185,-0.0467342792103272,0.0927970422624979,-0.3193310698187196,0.3292184354978522,-0.4039839340430542,-0.8962162740562011,-0.283420493633866,-0.2493585263286919,-0.0290954186943754,-0.0832325312710638,-0.3955246302828712,0.1126607816899665,0.276947903773386,-4.789968294502793,-0.0647338291885986,0.1046846975041381,0.2284975032748041,0.7542068007865262,-0.0620552491442944,-0.1445294959694645,-0.2622939312411393,-0.1320431181625439,-0.2300278817042096,-0.2769359996691344,0.2073823198098887,0.0058458248843108,0.2073376350231665,-0.6461068361548373,-0.2440717944009216,-0.5713407224456047,0.2432673999206777
1008308,1008308,Fusibacter tunisiensis,2,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,543313.0,Eubacteriales Family XII. Incertae Sedis,76008.0,Fusibacter,30.0,0.0,0.0781813599666128,-0.2342975098620817,-0.2099836685524322,0.020376763398747,-0.0762777613013488,0.1781583489024897,0.0095197502777739,-0.0216491981498223,0.109971439265259,-0.014399069902114,-0.1202178945871677,-0.2973817843821993,0.0005390849076721,-0.1866963069983356,0.0977780823239532,-0.0550853742125916,0.4248211124193993,0.0096667047330956,-0.0342077914496788,-0.1532598251428868,-0.1772690755997341,0.0543234343791739,0.085129394438996,-0.0840096486823752,-0.3412398321785309,-0.0121360434457563,0.079626687945669,-0.00513915245545,-0.0172746370520802,-0.3238627857618614,0.3836429932645301,-0.3587166460777738,-0.8410524648198865,-0.2586837635373973,-0.1802420080445692,-0.0433518856002405,-0.0959604406524077,-0.1553359731453445,0.0724796783362536,0.1902818449225686,-4.4771413319380855,0.0709905613514887,-0.0193542737732416,0.2685689430929268,0.5893325785610615,-0.0057360796183352,-0.082855461625946,-0.1332033327377259,-0.1561976812166201,-0.088098973088849,-0.2524987931370912,0.1897735398724607,-0.0739114742149016,-0.0395923862662273,-0.5037063613749131,-0.3654094141839535,-0.479982877553553,0.2310669304726455
101070,101070,Rummeliibacillus pycnus,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186818.0,Planococcaceae,648802.0,Rummeliibacillus,29.0,0.0,0.0745628569310593,-0.219673288294559,-0.2199143580798494,0.0100148044625313,-0.0678794501513166,0.1712613373209719,0.0151954442807727,-0.0330432248866708,0.1096282007375382,-0.0102220475133461,-0.1169582147586817,-0.2880509169529818,0.0022311047493296,-0.1745786366050471,0.1022285091695107,-0.0399802803700361,0.4124401529242225,0.0199381703886471,-0.0236451913152098,-0.1582644284818019,-0.1604475250960874,0.0565019563642955,0.0834668204778603,-0.0570638839686962,-0.3396931904807099,0.0074974060011934,0.0643086708187072,0.0009458115720256,-0.056067904309566,-0.3120136130880582,0.4044340411011948,-0.3565145492830002,-0.830635759724635,-0.2578136549910651,-0.1736348296879949,-0.0515604255993948,-0.0979029080320659,-0.1391655697111285,0.0755711977896399,0.1846196556458677,-4.412378215603703,0.0601106025740436,-0.0243979278900166,0.2526975444912029,0.5698635548191948,6.902464281272205e-05,-0.0761377110051745,-0.1174962200723456,-0.1574578457150023,-0.061396146521842,-0.2547316216637845,0.1818411134166044,-0.0738023896531337,-0.0742005915303982,-0.4756825752446689,-0.3854171707243776,-0.4540235833787859,0.238257771686452
101192,101192,Methanomethylovorans hollandica,2157,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,94695.0,Methanosarcinales,2206.0,Methanosarcinaceae,101191.0,Methanomethylovorans,35.5,1.0,0.0850951608676256,-0.2522677138328878,-0.1822250597643749,0.0160519370948905,-0.0700687471529962,0.1634213083915265,0.0191965640430169,-0.0252484980945896,0.1098689703201378,-0.0027240855948455,-0.1306806960398674,-0.306540229170198,0.0102242999715857,-0.1831260099274072,0.0777059175721307,-0.0870209115440707,0.4078615188635892,0.0267284727841152,-0.0326394719133681,-0.1391901192940316,-0.2047974750106954,0.0602368445084603,0.0780610147187474,-0.0973207718060382,-0.3022148652516318,-0.018544034927286,0.0529855391301801,-0.0145555558299773,-0.0107806520717409,-0.3365836725997752,0.3859489294112797,-0.3663960182797574,-0.855414490692713,-0.2644595031000349,-0.1926129233619364,-0.0344629808788848,-0.0976159086615731,-0.1966868013524897,0.0891951098557788,0.1873237076623741,-4.563144792975964,0.030941600657082,-0.016812518942905,0.27626283725853,0.6097536429702349,-0.0102226285321942,-0.1106029249587098,-0.1583402426305579,-0.1578741613484772,-0.0892992150245426,-0.2546037452323381,0.1808756283909682,-0.0481626724276539,-0.0086104840799399,-0.5415208173691562,-0.3311872022754497,-0.4597495440438747,0.2247441697275799
